Label,Timestamp,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18
Infested,2026-02-09 15:50:31,38.29624176025391,183.04421997070312,619.9420776367188,262.21044921875,301.4794311523437,373.31060791015625,63.031375885009766,66.60884857177734,39.91088485717773,54.91476058959961,5.39152193069458,5.739799499511719,2063.421875,891.9600219726562,1555.6153564453125,836.5576171875,321.5740661621094,162.49546813964844
Infested,2026-02-09 15:50:35,28.518478393554688,128.6002960205078,452.8590087890625,191.84088134765625,210.81446838378903,265.8733215332031,52.42213439941406,53.65712738037109,30.93093681335449,44.61824417114258,4.043641567230225,3.82653284072876,1487.556396484375,741.3829345703125,1660.397705078125,931.8824462890624,338.1770935058594,149.9077911376953
Infested,2026-02-09 15:52:04,46.44437789916992,237.48814392089844,838.1544189453125,319.1763000488281,384.7732543945313,531.7466430664062,205.3200225830078,299.123046875,224.99761962890625,129.9322509765625,10.78304386138916,13.392865180969238,1155.1932373046875,664.0030517578125,1641.05322265625,911.3383178710938,313.7095031738281,139.60877990722656
Infested,2026-02-09 15:53:45,23.62959671020508,97.62358856201172,367.0349426269531,156.6560821533203,175.43301391601562,223.03439331054688,43.06103897094727,45.6393928527832,28.935392379760746,28.43800163269043,3.369701147079468,2.86989974975586,1002.8600463867188,527.0197143554688,1412.9500732421875,836.5576171875,288.3680419921875,131.59844970703125
Infested,2026-02-09 15:53:52,23.62959671020508,98.5622787475586,362.4698181152344,159.16928100585938,173.95880126953125,227.7942657470703,43.68511199951172,46.256141662597656,28.935392379760746,28.928312301635746,3.369701147079468,2.86989974975586,994.78173828125,502.96923828125,1369.425048828125,807.7958374023438,283.125,128.1654510498047
Infested,2026-02-09 15:54:00,39.92586898803711,199.94061279296875,732.2438354492188,281.47833251953125,333.9124450683594,441.3088989257813,64.90359497070312,74.00982666015625,50.38749313354492,55.40507125854492,5.39152193069458,5.739799499511719,960.1605834960938,672.368408203125,1558.0333251953125,886.6853637695312,298.8541564941406,141.8974609375
Infested,2026-02-09 15:55:49,31.777732849121094,172.71865844726562,590.7254028320312,211.94647216796875,267.5722045898437,349.5111999511719,44.93325805664063,52.42362976074219,30.43205070495605,30.88955307006836,3.369701147079468,2.86989974975586,937.0797729492188,582.4404907226562,1290.435302734375,740.4110107421875,258.65740966796875,117.8664321899414
Infested,2026-02-09 15:55:55,39.11105728149414,195.24717712402344,622.68115234375,253.8331298828125,280.1031494140625,333.8716125488281,52.42213439941406,59.82461166381836,34.92202377319336,37.26358795166016,3.369701147079468,3.82653284072876,1091.7210693359375,648.3179321289062,1462.1171875,829.1617431640625,290.9895935058594,131.59844970703125
Infested,2026-02-09 15:56:03,38.29624176025391,191.492416381836,610.8118896484375,249.6444549560547,276.4175720214844,327.75177001953125,51.79806137084961,59.20786285400391,33.924251556396484,36.28296661376953,3.369701147079468,3.82653284072876,1075.564453125,622.1760864257812,1430.6824951171875,809.4393310546875,283.99884033203125,128.1654510498047
Infested,2026-02-09 15:58:20,35.0369873046875,170.84127807617188,597.1165161132812,228.7011260986328,265.3608703613281,335.9115600585937,69.27210998535156,75.86007690429688,46.39640426635742,48.54072570800781,4.717581748962402,4.78316593170166,595.4841918945312,363.89459228515625,1371.037109375,830.8052368164062,277.00811767578125,114.43343353271484
Infested,2026-02-09 15:58:28,35.0369873046875,169.902587890625,599.8555908203125,228.7011260986328,266.8351135253906,336.5915222167969,69.89617919921875,76.47682189941406,46.89529037475586,48.54072570800781,4.717581748962402,4.78316593170166,598.9462890625,355.5291748046875,1351.692626953125,815.1917114257812,273.5127258300781,113.28910064697266
Infested,2026-02-09 15:58:39,45.62956619262695,229.9786376953125,849.1106567382812,351.847900390625,400.2526550292969,510.6671447753906,157.2664031982422,131.36744689941406,64.85518646240234,79.43028259277344,7.413342475891113,6.696432590484619,558.554931640625,335.661376953125,1390.381591796875,797.1128540039062,266.5220031738281,107.5674285888672
Infested,2026-02-09 16:06:41,28.518478393554688,114.5199737548828,356.99169921875,153.30516052246094,168.7989959716797,197.19503784179688,60.53508377075195,74.62657928466797,47.893062591552734,30.399242401123047,4.043641567230225,3.82653284072876,440.8429565429688,278.1492919921875,772.16552734375,468.4065246582031,173.0208282470703,76.67040252685547
Infested,2026-02-09 16:06:48,26.074037551879883,104.19440460205078,325.0359191894531,139.06369018554688,152.58250427246094,184.95535278320312,58.662864685058594,70.92608642578125,43.4030876159668,29.90893173217773,3.369701147079468,3.82653284072876,385.4490661621094,227.9569549560547,693.9817504882812,423.20941162109375,150.30093383789062,67.5157241821289
Infested,2026-02-09 16:06:58,25.25922393798828,100.4396514892578,322.2968444824219,135.71275329589844,151.1082763671875,180.19546508789065,58.662864685058594,70.30933380126953,43.4030876159668,29.41862297058105,3.369701147079468,3.82653284072876,370.4465637207031,219.591552734375,660.9349975585938,403.4870300292969,145.9317169189453,64.08272552490234
Infested,2026-02-09 16:12:01,21.18515586853028,78.84982299804688,262.9504089355469,113.09396362304688,128.994873046875,163.19589233398438,64.27952575683594,76.47682189941406,46.89529037475586,36.28296661376953,4.043641567230225,4.78316593170166,422.3783264160156,147.44004821777344,460.2364501953125,318.8451538085937,132.82408142089844,56.07238006591797
Infested,2026-02-09 16:13:48,25.25922393798828,108.88784790039062,347.8614807128906,144.92782592773438,154.05673217773438,197.87503051757807,58.03879165649414,70.30933380126953,44.89974594116211,38.734519958496094,4.043641567230225,3.82653284072876,1074.410400390625,534.3394775390625,839.8710327148438,445.3970947265625,176.51620483398438,86.96940612792969
Infested,2026-02-09 16:14:07,31.777732849121094,146.4353790283203,470.2064514160156,191.00314331054688,216.7113800048828,271.9931640625,59.28693771362305,66.60884857177734,37.915340423583984,43.63762283325195,4.043641567230225,3.82653284072876,1189.8143310546875,596.0342407226562,892.2622680664062,520.9995727539062,204.4791717529297,105.27875518798828
Infested,2026-02-09 16:15:32,43.18512344360352,225.2852020263672,828.1111450195312,310.7989807128906,372.2423400878906,487.5477294921875,56.16657257080078,61.67485809326172,41.90642929077149,51.48258972167969,5.39152193069458,5.739799499511719,773.2062377929688,476.827392578125,1390.381591796875,741.2327880859375,253.4143524169922,111.00042724609376
Infested,2026-02-09 16:15:38,43.99993896484375,234.67208862304688,856.4148559570312,320.8517761230469,389.9330749511719,505.227294921875,56.16657257080078,61.67485809326172,41.90642929077149,50.992279052734375,5.39152193069458,5.739799499511719,790.5167846679688,463.2336120605469,1389.5755615234375,739.5892333984375,250.79283142089844,111.00042724609376
Infested,2026-02-09 16:15:43,45.62956619262695,240.30421447753903,878.327392578125,328.391357421875,401.7268676757813,531.066650390625,58.03879165649414,62.90835571289063,41.90642929077149,51.48258972167969,5.39152193069458,5.739799499511719,773.2062377929688,455.9139099121094,1362.1708984375,719.0451049804688,248.1712951660156,108.71176147460938
Infested,2026-02-09 16:17:17,48.074005126953125,241.242904663086,882.8925170898438,313.3121643066406,414.2578125,627.6242065429688,114.2053680419922,142.4689178466797,122.7259750366211,69.13375854492188,7.413342475891113,8.609699249267578,1446.0111083984375,952.6090698242188,1994.0892333984373,1108.5621337890625,380.12152099609375,175.08314514160156
Infested,2026-02-09 16:17:25,48.88882064819336,229.0399475097656,860.0669555664062,301.5839233398437,402.4639892578125,608.584716796875,115.4535140991211,147.4029083251953,130.70814514160156,69.62406921386719,7.413342475891113,8.609699249267578,1476.01611328125,945.2893676757812,1984.4169921875,1096.235595703125,376.6261596679688,175.08314514160156
Infested,2026-02-09 16:17:29,48.074005126953125,244.9976501464844,898.4138793945312,317.5008544921875,422.3660583496094,642.5838623046875,115.4535140991211,144.3191680908203,125.22040557861328,69.13375854492188,7.413342475891113,8.609699249267578,1441.3948974609375,940.0609741210938,1940.0860595703125,1071.5826416015625,371.3831176757813,170.5058135986328
Infested,2026-02-09 16:19:21,33.4073600769043,149.25144958496094,490.2929382324219,209.4332733154297,231.45364379882807,267.91326904296875,53.67028045654297,60.44136047363281,37.915340423583984,36.77327728271485,4.717581748962402,4.78316593170166,500.8529968261719,267.69256591796875,1121.17138671875,696.857421875,241.18055725097656,97.26841735839844
Infested,2026-02-09 16:20:07,28.518478393554688,123.9068603515625,400.8167419433594,177.5994110107422,189.43817138671875,227.7942657470703,51.79806137084961,62.29160690307617,42.90420150756836,41.18606948852539,4.717581748962402,4.78316593170166,730.5067749023438,317.8849182128906,1042.181640625,651.6603393554688,233.31597900390625,98.41275024414062
Infested,2026-02-09 16:20:19,27.70366477966309,119.21341705322266,386.2084045410156,173.41075134277344,183.5412750244141,220.314453125,52.42213439941406,62.90835571289063,42.40531539916992,39.71514129638672,4.717581748962402,4.78316593170166,703.9638671875,311.6108703613281,1011.552978515625,636.0467529296875,228.9467620849609,97.26841735839844
Infested,2026-02-09 16:22:43,39.11105728149414,205.5727386474609,678.37548828125,252.99539184570312,274.20623779296875,338.6314697265625,66.15174102783203,68.45909118652344,43.901973724365234,79.92059326171875,5.39152193069458,5.739799499511719,1070.9483642578125,766.4791259765625,1545.943115234375,866.1411743164062,297.1064758300781,137.3201141357422
Infested,2026-02-09 16:22:54,39.92586898803711,200.8793029785156,654.6369018554688,249.6444549560547,270.5206604003906,322.99188232421875,68.02396392822266,72.77632904052734,49.88860702514648,81.88182830810547,6.065462112426758,6.696432590484619,947.4661254882812,696.4189453125,1432.2945556640625,804.5087280273438,277.00811767578125,128.1654510498047
Infested,2026-02-09 16:23:00,38.29624176025391,191.492416381836,636.37646484375,242.1048583984375,266.8351135253906,314.83209228515625,67.39988708496094,71.54283142089844,48.39194869995117,78.44966125488281,5.39152193069458,5.739799499511719,923.2313232421876,682.8251953125,1391.1876220703125,780.6775512695312,270.0173645019531,125.87677764892578
Infested,2026-02-09 16:27:01,30.14810562133789,134.23243713378906,356.99169921875,161.68247985839844,177.6443634033203,214.19461059570312,39.940673828125,51.80688095092773,39.4119987487793,28.43800163269043,3.369701147079468,3.82653284072876,276.9693908691406,165.2165069580078,712.5201416015625,461.8323974609375,152.04861450195312,69.80438995361328
Infested,2026-02-09 16:27:10,30.14810562133789,139.86456298828125,377.07818603515625,163.3579559326172,180.5928192138672,215.55458068847656,32.45179748535156,41.3221549987793,31.42982292175293,25.005828857421875,3.369701147079468,3.82653284072876,311.590576171875,196.58673095703125,740.7308349609375,478.2677307128906,164.28240966796875,75.52606201171875
Infested,2026-02-09 16:27:17,29.33329200744629,143.6193084716797,385.2953796386719,156.6560821533203,173.95880126953125,210.7946929931641,33.075870513916016,41.93890380859375,32.42759323120117,25.496139526367188,3.369701147079468,3.82653284072876,270.045166015625,163.12515258789062,680.2794189453125,440.4664916992188,151.17477416992188,68.6600570678711
Infested,2026-02-09 16:28:43,30.14810562133789,163.33177185058594,713.0703735351562,240.4293975830078,311.0619201660156,472.5881042480469,62.40730285644531,64.75859832763672,37.915340423583984,49.031036376953125,4.043641567230225,4.78316593170166,550.4766845703125,301.1541442871094,904.3525390625,534.9695434570312,187.0023193359375,82.39207458496094
Infested,2026-02-09 16:28:50,30.96291923522949,168.96389770507812,734.0698852539062,246.2935333251953,319.90728759765625,488.90771484375,62.40730285644531,64.75859832763672,38.41422653198242,49.031036376953125,4.043641567230225,4.78316593170166,556.2468872070312,300.10845947265625,905.1585693359376,534.9695434570312,187.0023193359375,82.39207458496094
Infested,2026-02-09 16:42:48,23.62959671020508,114.5199737548828,386.2084045410156,170.059814453125,183.5412750244141,277.4330139160156,60.53508377075195,62.29160690307617,34.42313766479492,52.46321105957031,4.043641567230225,3.82653284072876,1000.5519409179688,823.9911499023438,1229.98388671875,633.5814819335938,238.5590362548828,125.87677764892578
Infested,2026-02-09 16:42:57,25.25922393798828,122.02948760986328,439.1636962890625,175.08621215820312,207.8660125732422,284.912841796875,68.64803314208984,70.30933380126953,40.90865707397461,58.83724594116211,4.717581748962402,4.78316593170166,963.6226806640624,649.3635864257812,1145.35205078125,585.0972900390625,219.33448791503903,114.43343353271484
Infested,2026-02-09 16:43:04,25.25922393798828,122.96817016601562,443.7287902832031,177.5994110107422,210.07736206054688,289.6727294921875,69.27210998535156,71.54283142089844,41.40754318237305,59.32755661010742,4.717581748962402,4.78316593170166,955.54443359375,613.8106689453125,1111.499267578125,566.1966552734375,214.9652862548828,111.00042724609376
Infested,2026-02-09 16:51:25,23.62959671020508,104.19440460205078,378.90423583984375,211.94647216796875,211.5515899658203,228.4742584228516,116.70166015625,117.79898071289062,69.34516143798828,75.50779724121094,6.065462112426758,6.696432590484619,1232.5137939453125,849.0873413085938,1754.7017822265625,1000.9107666015624,340.7986145019531,156.7738037109375
Infested,2026-02-09 16:51:41,21.999969482421875,98.5622787475586,356.99169921875,199.38047790527344,200.4948883056641,216.91455078125,106.71649169921876,109.16449737548828,65.85295867919922,73.05624389648438,6.065462112426758,5.739799499511719,1170.1956787109375,826.08251953125,1694.25048828125,961.4660034179688,328.5648193359375,151.0521240234375
Infested,2026-02-09 16:51:56,20.370342254638672,88.23670196533203,309.5145263671875,171.73529052734375,176.90724182128906,195.8350830078125,78.6332015991211,82.6443099975586,52.88192367553711,69.13375854492188,5.39152193069458,5.739799499511719,1119.41796875,797.8493041992188,1636.2171630859375,928.5953979492188,318.0787048339844,146.47479248046875
Infested,2026-02-09 16:54:27,33.4073600769043,151.1288299560547,505.8143005371094,205.2446136474609,232.9278717041016,293.75262451171875,64.27952575683594,69.07584381103516,43.4030876159668,50.01165771484375,5.39152193069458,5.739799499511719,752.4335327148438,381.6710510253906,1173.5626220703125,697.67919921875,236.81134033203125,100.70142364501952
Infested,2026-02-09 16:54:32,31.777732849121094,143.6193084716797,476.59759521484375,194.3540802001953,219.6598358154297,271.9931640625,63.65544891357422,69.69258880615234,43.901973724365234,50.01165771484375,5.39152193069458,5.739799499511719,732.8148803710938,357.6205444335937,1123.5894775390625,671.3826904296875,231.5682830810547,98.41275024414062
Infested,2026-02-09 16:54:38,31.777732849121094,145.49668884277344,479.336669921875,196.029541015625,221.13406372070312,273.3531188964844,64.90359497070312,70.92608642578125,44.89974594116211,50.50196838378906,5.39152193069458,5.739799499511719,744.355224609375,361.80322265625,1130.03759765625,675.4915161132812,234.1898193359375,99.5570831298828
Infested,2026-02-09 16:59:08,22.81478309631348,106.07178497314452,409.0339660644531,162.5202178955078,190.9123992919922,237.9940185546875,60.53508377075195,58.59111404418945,32.42759323120117,35.79265594482422,4.043641567230225,3.82653284072876,676.2669677734375,281.28631591796875,1090.542724609375,648.3732299804688,224.5775451660156,92.69107818603516
Infested,2026-02-09 16:59:13,23.62959671020508,112.6426010131836,427.2944030761719,171.73529052734375,199.7577667236328,249.55372619628903,61.78322982788086,60.44136047363281,32.92647933959961,36.77327728271485,4.043641567230225,3.82653284072876,707.426025390625,290.6973876953125,1124.3955078125,666.4520874023438,233.31597900390625,96.12408447265624
Infested,2026-02-09 16:59:18,24.44441032409668,114.5199737548828,433.685546875,174.2484893798828,201.9691162109375,252.27365112304688,61.78322982788086,60.44136047363281,33.42536544799805,36.77327728271485,4.043641567230225,3.82653284072876,707.426025390625,288.6060485839844,1119.5594482421875,663.1650390625,232.442123413086,96.12408447265624
Infested,2026-02-09 17:00:47,35.851802825927734,181.16685485839844,765.1126098632812,211.94647216796875,311.0619201660156,612.6646118164062,50.5499153137207,49.956634521484375,32.92647933959961,59.81786346435547,4.043641567230225,3.82653284072876,2432.714599609375,1469.172119140625,2160.93505859375,1141.4327392578125,421.192138671875,231.1555328369141
Infested,2026-02-09 17:00:56,27.70366477966309,129.5389862060547,534.1179809570312,182.6258087158203,234.402099609375,492.3076171875,44.30918502807617,53.04037857055664,39.91088485717773,38.24420928955078,2.69576096534729,2.86989974975586,2366.934326171875,1700.26611328125,2241.536865234375,1203.886962890625,441.2904968261719,246.0318756103516
